time, out0, cell
0.0, 0.0, 1.0
1.0, 79.0, 1.0
2.0, 160.0, 1.0
3.0, 234.0, 1.0
4.0, 300.0, 1.0
5.0, 366.0, 1.0
6.0, 433.0, 1.0
7.0, 521.0, 1.0
8.0, 588.0, 1.0
9.0, 648.0, 1.0
10.0, 723.0, 1.0
11.0, 796.0, 1.0
12.0, 867.0, 1.0
13.0, 923.0, 1.0
14.0, 995.0, 1.0
15.0, 1055.0, 1.0
16.0, 1128.0, 1.0
17.0, 1182.0, 1.0
18.0, 1241.0, 1.0
19.0, 1295.0, 1.0
20.0, 1356.0, 1.0
21.0, 1438.0, 1.0
22.0, 1490.0, 1.0
23.0, 1564.0, 1.0
24.0, 1636.0, 1.0
25.0, 1693.0, 1.0
26.0, 1747.0, 1.0
27.0, 1809.0, 1.0
28.0, 1876.0, 1.0
29.0, 1946.0, 1.0
30.0, 2000.0, 1.0
31.0, 2054.0, 1.0
32.0, 2092.0, 1.0
33.0, 2155.0, 1.0
34.0, 2208.0, 1.0
35.0, 2262.0, 1.0
36.0, 2323.0, 1.0
37.0, 2365.0, 1.0
38.0, 2419.0, 1.0
39.0, 2484.0, 1.0
40.0, 2547.0, 1.0
41.0, 2592.0, 1.0
42.0, 2648.0, 1.0
43.0, 2696.0, 1.0
44.0, 2756.0, 1.0
45.0, 2808.0, 1.0
46.0, 2876.0, 1.0
47.0, 2936.0, 1.0
48.0, 2995.0, 1.0
49.0, 3052.0, 1.0
50.0, 3100.0, 1.0
51.0, 3171.0, 1.0
52.0, 3216.0, 1.0
53.0, 3284.0, 1.0
54.0, 3351.0, 1.0
55.0, 3397.0, 1.0
56.0, 3473.0, 1.0
57.0, 3537.0, 1.0
58.0, 3579.0, 1.0
59.0, 3629.0, 1.0
60.0, 3685.0, 1.0
61.0, 3737.0, 1.0
62.0, 3792.0, 1.0
63.0, 3853.0, 1.0
64.0, 3902.0, 1.0
65.0, 3955.0, 1.0
66.0, 4024.0, 1.0
67.0, 4087.0, 1.0
68.0, 4139.0, 1.0
69.0, 4184.0, 1.0
70.0, 4241.0, 1.0
71.0, 4305.0, 1.0
72.0, 4346.0, 1.0
73.0, 4384.0, 1.0
74.0, 4459.0, 1.0
75.0, 4500.0, 1.0
76.0, 4554.0, 1.0
77.0, 4594.0, 1.0
78.0, 4629.0, 1.0
79.0, 4681.0, 1.0
80.0, 4721.0, 1.0
81.0, 4783.0, 1.0
82.0, 4828.0, 1.0
83.0, 4872.0, 1.0
84.0, 4925.0, 1.0
85.0, 4973.0, 1.0
86.0, 5034.0, 1.0
87.0, 5072.0, 1.0
88.0, 5117.0, 1.0
89.0, 5163.0, 1.0
90.0, 5206.0, 1.0
91.0, 5247.0, 1.0
92.0, 5293.0, 1.0
93.0, 5347.0, 1.0
94.0, 5400.0, 1.0
95.0, 5445.0, 1.0
96.0, 5491.0, 1.0
97.0, 5540.0, 1.0
98.0, 5599.0, 1.0
99.0, 5652.0, 1.0
100.0, 5700.0, 1.0
101.0, 5730.0, 1.0
102.0, 5765.0, 1.0
103.0, 5812.0, 1.0
104.0, 5857.0, 1.0
105.0, 5908.0, 1.0
106.0, 5968.0, 1.0
107.0, 6008.0, 1.0
108.0, 6025.0, 1.0
109.0, 6077.0, 1.0
110.0, 6118.0, 1.0
111.0, 6159.0, 1.0
112.0, 6215.0, 1.0
113.0, 6255.0, 1.0
114.0, 6291.0, 1.0
115.0, 6350.0, 1.0
116.0, 6401.0, 1.0
117.0, 6436.0, 1.0
118.0, 6466.0, 1.0
119.0, 6507.0, 1.0
120.0, 6553.0, 1.0
121.0, 6586.0, 1.0
122.0, 6616.0, 1.0
123.0, 6656.0, 1.0
124.0, 6713.0, 1.0
125.0, 6751.0, 1.0
126.0, 6795.0, 1.0
127.0, 6851.0, 1.0
128.0, 6903.0, 1.0
129.0, 6934.0, 1.0
130.0, 6950.0, 1.0
131.0, 6970.0, 1.0
132.0, 7002.0, 1.0
133.0, 7033.0, 1.0
134.0, 7083.0, 1.0
135.0, 7108.0, 1.0
136.0, 7158.0, 1.0
137.0, 7188.0, 1.0
138.0, 7223.0, 1.0
139.0, 7263.0, 1.0
140.0, 7300.0, 1.0
141.0, 7352.0, 1.0
142.0, 7394.0, 1.0
143.0, 7426.0, 1.0
144.0, 7450.0, 1.0
145.0, 7493.0, 1.0
146.0, 7526.0, 1.0
147.0, 7578.0, 1.0
148.0, 7621.0, 1.0
149.0, 7656.0, 1.0
150.0, 7692.0, 1.0
151.0, 7716.0, 1.0
152.0, 7753.0, 1.0
153.0, 7771.0, 1.0
154.0, 7820.0, 1.0
155.0, 7847.0, 1.0
156.0, 7885.0, 1.0
157.0, 7918.0, 1.0
158.0, 7940.0, 1.0
159.0, 7982.0, 1.0
160.0, 8011.0, 1.0
161.0, 8040.0, 1.0
162.0, 8079.0, 1.0
163.0, 8122.0, 1.0
164.0, 8139.0, 1.0
165.0, 8170.0, 1.0
166.0, 8192.0, 1.0
167.0, 8240.0, 1.0
168.0, 8288.0, 1.0
169.0, 8319.0, 1.0
170.0, 8355.0, 1.0
171.0, 8404.0, 1.0
172.0, 8443.0, 1.0
173.0, 8466.0, 1.0
174.0, 8501.0, 1.0
175.0, 8543.0, 1.0
176.0, 8575.0, 1.0
177.0, 8597.0, 1.0
178.0, 8627.0, 1.0
179.0, 8654.0, 1.0
180.0, 8680.0, 1.0
181.0, 8727.0, 1.0
182.0, 8752.0, 1.0
183.0, 8784.0, 1.0
184.0, 8816.0, 1.0
185.0, 8834.0, 1.0
186.0, 8836.0, 1.0
187.0, 8879.0, 1.0
188.0, 8909.0, 1.0
189.0, 8942.0, 1.0
190.0, 8978.0, 1.0
191.0, 8976.0, 1.0
192.0, 9014.0, 1.0
193.0, 9048.0, 1.0
194.0, 9086.0, 1.0
195.0, 9111.0, 1.0
196.0, 9126.0, 1.0
197.0, 9150.0, 1.0
198.0, 9174.0, 1.0
199.0, 9184.0, 1.0
200.0, 9215.0, 1.0
201.0, 9256.0, 1.0
202.0, 9283.0, 1.0
203.0, 9295.0, 1.0
204.0, 9325.0, 1.0
205.0, 9370.0, 1.0
206.0, 9404.0, 1.0
207.0, 9432.0, 1.0
208.0, 9456.0, 1.0
209.0, 9470.0, 1.0
210.0, 9492.0, 1.0
211.0, 9514.0, 1.0
212.0, 9546.0, 1.0
213.0, 9562.0, 1.0
214.0, 9586.0, 1.0
215.0, 9611.0, 1.0
216.0, 9641.0, 1.0
217.0, 9655.0, 1.0
218.0, 9686.0, 1.0
219.0, 9701.0, 1.0
220.0, 9742.0, 1.0
221.0, 9767.0, 1.0
222.0, 9791.0, 1.0
223.0, 9809.0, 1.0
224.0, 9820.0, 1.0
225.0, 9836.0, 1.0
226.0, 9867.0, 1.0
227.0, 9888.0, 1.0
228.0, 9924.0, 1.0
229.0, 9958.0, 1.0
230.0, 9987.0, 1.0
231.0, 10018.0, 1.0
232.0, 10034.0, 1.0
233.0, 10072.0, 1.0
234.0, 10092.0, 1.0
235.0, 10120.0, 1.0
236.0, 10152.0, 1.0
237.0, 10177.0, 1.0
238.0, 10202.0, 1.0
239.0, 10215.0, 1.0
240.0, 10220.0, 1.0
241.0, 10250.0, 1.0
242.0, 10280.0, 1.0
243.0, 10308.0, 1.0
244.0, 10318.0, 1.0
245.0, 10334.0, 1.0
246.0, 10357.0, 1.0
247.0, 10396.0, 1.0
248.0, 10422.0, 1.0
249.0, 10459.0, 1.0
250.0, 10477.0, 1.0
251.0, 10512.0, 1.0
252.0, 10525.0, 1.0
253.0, 10547.0, 1.0
254.0, 10572.0, 1.0
255.0, 10610.0, 1.0
256.0, 10649.0, 1.0
257.0, 10680.0, 1.0
258.0, 10708.0, 1.0
259.0, 10717.0, 1.0
260.0, 10749.0, 1.0
261.0, 10766.0, 1.0
262.0, 10791.0, 1.0
263.0, 10798.0, 1.0
264.0, 10823.0, 1.0
265.0, 10839.0, 1.0
266.0, 10869.0, 1.0
267.0, 10892.0, 1.0
268.0, 10917.0, 1.0
269.0, 10940.0, 1.0
270.0, 10953.0, 1.0
271.0, 10979.0, 1.0
272.0, 11001.0, 1.0
273.0, 11022.0, 1.0
274.0, 11048.0, 1.0
275.0, 11085.0, 1.0
276.0, 11112.0, 1.0
277.0, 11121.0, 1.0
278.0, 11152.0, 1.0
279.0, 11169.0, 1.0
280.0, 11185.0, 1.0
281.0, 11188.0, 1.0
282.0, 11234.0, 1.0
283.0, 11266.0, 1.0
284.0, 11280.0, 1.0
285.0, 11307.0, 1.0
286.0, 11321.0, 1.0
287.0, 11338.0, 1.0
288.0, 11336.0, 1.0
289.0, 11356.0, 1.0
290.0, 11359.0, 1.0
291.0, 11385.0, 1.0
292.0, 11418.0, 1.0
293.0, 11433.0, 1.0
294.0, 11456.0, 1.0
295.0, 11471.0, 1.0
296.0, 11492.0, 1.0
297.0, 11500.0, 1.0
298.0, 11535.0, 1.0
299.0, 11543.0, 1.0
300.0, 11551.0, 1.0
301.0, 11552.0, 1.0
302.0, 11577.0, 1.0
303.0, 11592.0, 1.0
304.0, 11616.0, 1.0
305.0, 11635.0, 1.0
306.0, 11658.0, 1.0
307.0, 11662.0, 1.0
308.0, 11662.0, 1.0
309.0, 11687.0, 1.0
310.0, 11733.0, 1.0
311.0, 11761.0, 1.0
312.0, 11775.0, 1.0
313.0, 11790.0, 1.0
314.0, 11807.0, 1.0
315.0, 11820.0, 1.0
316.0, 11836.0, 1.0
317.0, 11851.0, 1.0
318.0, 11856.0, 1.0
319.0, 11881.0, 1.0
320.0, 11904.0, 1.0
321.0, 11947.0, 1.0
322.0, 11965.0, 1.0
323.0, 11993.0, 1.0
324.0, 12022.0, 1.0
325.0, 12037.0, 1.0
326.0, 12038.0, 1.0
327.0, 12057.0, 1.0
328.0, 12079.0, 1.0
329.0, 12115.0, 1.0
330.0, 12135.0, 1.0
331.0, 12157.0, 1.0
332.0, 12181.0, 1.0
333.0, 12184.0, 1.0
334.0, 12201.0, 1.0
335.0, 12198.0, 1.0
336.0, 12206.0, 1.0
337.0, 12225.0, 1.0
338.0, 12237.0, 1.0
339.0, 12259.0, 1.0
340.0, 12285.0, 1.0
341.0, 12304.0, 1.0
342.0, 12319.0, 1.0
343.0, 12333.0, 1.0
344.0, 12339.0, 1.0
345.0, 12361.0, 1.0
346.0, 12396.0, 1.0
347.0, 12415.0, 1.0
348.0, 12440.0, 1.0
349.0, 12441.0, 1.0
350.0, 12442.0, 1.0
351.0, 12432.0, 1.0
352.0, 12447.0, 1.0
353.0, 12458.0, 1.0
354.0, 12467.0, 1.0
355.0, 12482.0, 1.0
356.0, 12491.0, 1.0
357.0, 12517.0, 1.0
358.0, 12535.0, 1.0
359.0, 12550.0, 1.0
360.0, 12562.0, 1.0
361.0, 12563.0, 1.0
362.0, 12581.0, 1.0
363.0, 12586.0, 1.0
364.0, 12620.0, 1.0
365.0, 12643.0, 1.0
366.0, 12647.0, 1.0
367.0, 12655.0, 1.0
368.0, 12686.0, 1.0
369.0, 12695.0, 1.0
370.0, 12689.0, 1.0
371.0, 12687.0, 1.0
372.0, 12683.0, 1.0
373.0, 12694.0, 1.0
374.0, 12707.0, 1.0
375.0, 12706.0, 1.0
376.0, 12712.0, 1.0
377.0, 12721.0, 1.0
378.0, 12727.0, 1.0
379.0, 12740.0, 1.0
380.0, 12748.0, 1.0
381.0, 12773.0, 1.0
382.0, 12794.0, 1.0
383.0, 12811.0, 1.0
384.0, 12826.0, 1.0
385.0, 12824.0, 1.0
386.0, 12862.0, 1.0
387.0, 12878.0, 1.0
388.0, 12877.0, 1.0
389.0, 12873.0, 1.0
390.0, 12885.0, 1.0
391.0, 12902.0, 1.0
392.0, 12925.0, 1.0
393.0, 12940.0, 1.0
394.0, 12958.0, 1.0
395.0, 12961.0, 1.0
396.0, 12973.0, 1.0
397.0, 12999.0, 1.0
398.0, 13014.0, 1.0
399.0, 13011.0, 1.0
400.0, 13012.0, 1.0
401.0, 13013.0, 1.0
402.0, 13021.0, 1.0
403.0, 13025.0, 1.0
404.0, 13042.0, 1.0
405.0, 13053.0, 1.0
406.0, 13066.0, 1.0
407.0, 13074.0, 1.0
408.0, 13082.0, 1.0
409.0, 13105.0, 1.0
410.0, 13127.0, 1.0
411.0, 13133.0, 1.0
412.0, 13147.0, 1.0
413.0, 13152.0, 1.0
414.0, 13149.0, 1.0
415.0, 13163.0, 1.0
416.0, 13184.0, 1.0
417.0, 13206.0, 1.0
418.0, 13231.0, 1.0
419.0, 13250.0, 1.0
420.0, 13274.0, 1.0
421.0, 13280.0, 1.0
422.0, 13300.0, 1.0
423.0, 13296.0, 1.0
424.0, 13299.0, 1.0
425.0, 13324.0, 1.0
426.0, 13324.0, 1.0
427.0, 13319.0, 1.0
428.0, 13337.0, 1.0
429.0, 13356.0, 1.0
430.0, 13377.0, 1.0
431.0, 13386.0, 1.0
432.0, 13402.0, 1.0
433.0, 13422.0, 1.0
434.0, 13414.0, 1.0
435.0, 13434.0, 1.0
436.0, 13438.0, 1.0
437.0, 13450.0, 1.0
438.0, 13444.0, 1.0
439.0, 13467.0, 1.0
440.0, 13475.0, 1.0
441.0, 13486.0, 1.0
442.0, 13474.0, 1.0
443.0, 13474.0, 1.0
444.0, 13489.0, 1.0
445.0, 13487.0, 1.0
446.0, 13499.0, 1.0
447.0, 13499.0, 1.0
448.0, 13510.0, 1.0
449.0, 13519.0, 1.0
450.0, 13501.0, 1.0
451.0, 13487.0, 1.0
452.0, 13500.0, 1.0
453.0, 13513.0, 1.0
454.0, 13512.0, 1.0
455.0, 13517.0, 1.0
456.0, 13525.0, 1.0
457.0, 13513.0, 1.0
458.0, 13542.0, 1.0
459.0, 13558.0, 1.0
460.0, 13556.0, 1.0
461.0, 13561.0, 1.0
462.0, 13570.0, 1.0
463.0, 13587.0, 1.0
464.0, 13591.0, 1.0
465.0, 13599.0, 1.0
466.0, 13593.0, 1.0
467.0, 13593.0, 1.0
468.0, 13597.0, 1.0
469.0, 13609.0, 1.0
470.0, 13609.0, 1.0
471.0, 13635.0, 1.0
472.0, 13661.0, 1.0
473.0, 13675.0, 1.0
474.0, 13692.0, 1.0
475.0, 13698.0, 1.0
476.0, 13727.0, 1.0
477.0, 13751.0, 1.0
478.0, 13750.0, 1.0
479.0, 13748.0, 1.0
480.0, 13754.0, 1.0
481.0, 13774.0, 1.0
482.0, 13797.0, 1.0
483.0, 13814.0, 1.0
484.0, 13817.0, 1.0
485.0, 13831.0, 1.0
486.0, 13841.0, 1.0
487.0, 13865.0, 1.0
488.0, 13865.0, 1.0
489.0, 13873.0, 1.0
490.0, 13863.0, 1.0
491.0, 13873.0, 1.0
492.0, 13879.0, 1.0
493.0, 13896.0, 1.0
494.0, 13908.0, 1.0
495.0, 13921.0, 1.0
496.0, 13929.0, 1.0
497.0, 13919.0, 1.0
498.0, 13941.0, 1.0
499.0, 13936.0, 1.0
500.0, 13936.0, 1.0
501.0, 13942.0, 1.0
502.0, 13943.0, 1.0
503.0, 13946.0, 1.0
504.0, 13957.0, 1.0
505.0, 13959.0, 1.0
506.0, 13959.0, 1.0
507.0, 13971.0, 1.0
508.0, 13988.0, 1.0
509.0, 13985.0, 1.0
510.0, 13996.0, 1.0
511.0, 13996.0, 1.0
512.0, 13994.0, 1.0
513.0, 13970.0, 1.0
514.0, 13981.0, 1.0
515.0, 13983.0, 1.0
516.0, 13981.0, 1.0
517.0, 13980.0, 1.0
518.0, 13995.0, 1.0
519.0, 14016.0, 1.0
520.0, 14032.0, 1.0
521.0, 14037.0, 1.0
522.0, 14034.0, 1.0
523.0, 14052.0, 1.0
524.0, 14067.0, 1.0
525.0, 14060.0, 1.0
526.0, 14074.0, 1.0
527.0, 14094.0, 1.0
528.0, 14124.0, 1.0
529.0, 14148.0, 1.0
530.0, 14154.0, 1.0
531.0, 14161.0, 1.0
532.0, 14170.0, 1.0
533.0, 14187.0, 1.0
534.0, 14190.0, 1.0
535.0, 14196.0, 1.0
536.0, 14212.0, 1.0
537.0, 14234.0, 1.0
538.0, 14224.0, 1.0
539.0, 14247.0, 1.0
540.0, 14263.0, 1.0
541.0, 14280.0, 1.0
542.0, 14298.0, 1.0
543.0, 14304.0, 1.0
544.0, 14312.0, 1.0
545.0, 14334.0, 1.0
546.0, 14354.0, 1.0
547.0, 14370.0, 1.0
548.0, 14388.0, 1.0
549.0, 14388.0, 1.0
550.0, 14396.0, 1.0
551.0, 14403.0, 1.0
552.0, 14407.0, 1.0
553.0, 14414.0, 1.0
554.0, 14420.0, 1.0
555.0, 14421.0, 1.0
556.0, 14442.0, 1.0
557.0, 14454.0, 1.0
558.0, 14435.0, 1.0
559.0, 14419.0, 1.0
560.0, 14425.0, 1.0
561.0, 14424.0, 1.0
562.0, 14430.0, 1.0
563.0, 14435.0, 1.0
564.0, 14452.0, 1.0
565.0, 14446.0, 1.0
566.0, 14448.0, 1.0
567.0, 14462.0, 1.0
568.0, 14473.0, 1.0
569.0, 14493.0, 1.0
570.0, 14490.0, 1.0
571.0, 14476.0, 1.0
572.0, 14498.0, 1.0
573.0, 14507.0, 1.0
574.0, 14530.0, 1.0
575.0, 14532.0, 1.0
576.0, 14512.0, 1.0
577.0, 14519.0, 1.0
578.0, 14532.0, 1.0
579.0, 14544.0, 1.0
580.0, 14552.0, 1.0
581.0, 14546.0, 1.0
582.0, 14539.0, 1.0
583.0, 14562.0, 1.0
584.0, 14575.0, 1.0
585.0, 14595.0, 1.0
586.0, 14615.0, 1.0
587.0, 14619.0, 1.0
588.0, 14613.0, 1.0
589.0, 14636.0, 1.0
590.0, 14643.0, 1.0
591.0, 14641.0, 1.0
592.0, 14657.0, 1.0
593.0, 14660.0, 1.0
594.0, 14669.0, 1.0
595.0, 14684.0, 1.0
596.0, 14700.0, 1.0
597.0, 14677.0, 1.0
598.0, 14659.0, 1.0
599.0, 14647.0, 1.0
600.0, 14634.0, 1.0
601.0, 14627.0, 1.0
602.0, 14653.0, 1.0
603.0, 14666.0, 1.0
604.0, 14666.0, 1.0
605.0, 14664.0, 1.0
606.0, 14663.0, 1.0
607.0, 14649.0, 1.0
608.0, 14652.0, 1.0
609.0, 14658.0, 1.0
610.0, 14674.0, 1.0
611.0, 14686.0, 1.0
612.0, 14707.0, 1.0
613.0, 14721.0, 1.0
614.0, 14718.0, 1.0
615.0, 14732.0, 1.0
616.0, 14728.0, 1.0
617.0, 14724.0, 1.0
618.0, 14735.0, 1.0
619.0, 14747.0, 1.0
620.0, 14760.0, 1.0
621.0, 14751.0, 1.0
622.0, 14752.0, 1.0
623.0, 14753.0, 1.0
624.0, 14753.0, 1.0
625.0, 14778.0, 1.0
626.0, 14778.0, 1.0
627.0, 14771.0, 1.0
628.0, 14783.0, 1.0
629.0, 14795.0, 1.0
630.0, 14784.0, 1.0
631.0, 14777.0, 1.0
632.0, 14769.0, 1.0
633.0, 14772.0, 1.0
634.0, 14785.0, 1.0
635.0, 14786.0, 1.0
636.0, 14772.0, 1.0
637.0, 14784.0, 1.0
638.0, 14793.0, 1.0
639.0, 14798.0, 1.0
640.0, 14785.0, 1.0
641.0, 14789.0, 1.0
642.0, 14815.0, 1.0
643.0, 14835.0, 1.0
644.0, 14824.0, 1.0
645.0, 14827.0, 1.0
646.0, 14836.0, 1.0
647.0, 14832.0, 1.0
648.0, 14833.0, 1.0
649.0, 14845.0, 1.0
650.0, 14839.0, 1.0
651.0, 14842.0, 1.0
652.0, 14852.0, 1.0
653.0, 14879.0, 1.0
654.0, 14892.0, 1.0
655.0, 14896.0, 1.0
656.0, 14888.0, 1.0
657.0, 14894.0, 1.0
658.0, 14902.0, 1.0
659.0, 14918.0, 1.0
660.0, 14918.0, 1.0
661.0, 14913.0, 1.0
662.0, 14924.0, 1.0
663.0, 14958.0, 1.0
664.0, 14980.0, 1.0
665.0, 15001.0, 1.0
666.0, 15003.0, 1.0
667.0, 14997.0, 1.0
668.0, 14978.0, 1.0
669.0, 14999.0, 1.0
670.0, 15005.0, 1.0
671.0, 14998.0, 1.0
672.0, 15022.0, 1.0
673.0, 15022.0, 1.0
674.0, 15015.0, 1.0
675.0, 15018.0, 1.0
676.0, 15006.0, 1.0
677.0, 15006.0, 1.0
678.0, 15017.0, 1.0
679.0, 15039.0, 1.0
680.0, 15038.0, 1.0
681.0, 15038.0, 1.0
682.0, 15029.0, 1.0
683.0, 15020.0, 1.0
684.0, 15018.0, 1.0
685.0, 15023.0, 1.0
686.0, 15015.0, 1.0
687.0, 15005.0, 1.0
688.0, 15033.0, 1.0
689.0, 15027.0, 1.0
690.0, 15038.0, 1.0
691.0, 15042.0, 1.0
692.0, 15012.0, 1.0
693.0, 15009.0, 1.0
694.0, 14996.0, 1.0
695.0, 15004.0, 1.0
696.0, 15009.0, 1.0
697.0, 15015.0, 1.0
698.0, 15028.0, 1.0
699.0, 15047.0, 1.0
700.0, 15049.0, 1.0
701.0, 15053.0, 1.0
702.0, 15033.0, 1.0
703.0, 15046.0, 1.0
704.0, 15041.0, 1.0
705.0, 15034.0, 1.0
706.0, 15026.0, 1.0
707.0, 15026.0, 1.0
708.0, 15031.0, 1.0
709.0, 15027.0, 1.0
710.0, 15037.0, 1.0
711.0, 15043.0, 1.0
712.0, 15037.0, 1.0
713.0, 15038.0, 1.0
714.0, 15040.0, 1.0
715.0, 15019.0, 1.0
716.0, 15024.0, 1.0
717.0, 15019.0, 1.0
718.0, 14994.0, 1.0
719.0, 14990.0, 1.0
720.0, 14981.0, 1.0
721.0, 14981.0, 1.0
722.0, 14976.0, 1.0
723.0, 14984.0, 1.0
724.0, 14980.0, 1.0
725.0, 14987.0, 1.0
726.0, 14984.0, 1.0
727.0, 14991.0, 1.0
728.0, 14999.0, 1.0
729.0, 15007.0, 1.0
730.0, 15009.0, 1.0
731.0, 15028.0, 1.0
732.0, 15033.0, 1.0
733.0, 15038.0, 1.0
734.0, 15042.0, 1.0
735.0, 15061.0, 1.0
736.0, 15069.0, 1.0
737.0, 15101.0, 1.0
738.0, 15097.0, 1.0
739.0, 15112.0, 1.0
740.0, 15099.0, 1.0
741.0, 15105.0, 1.0
742.0, 15104.0, 1.0
743.0, 15105.0, 1.0
744.0, 15104.0, 1.0
745.0, 15086.0, 1.0
746.0, 15084.0, 1.0
747.0, 15092.0, 1.0
748.0, 15113.0, 1.0
749.0, 15114.0, 1.0
750.0, 15112.0, 1.0
751.0, 15128.0, 1.0
752.0, 15148.0, 1.0
753.0, 15148.0, 1.0
754.0, 15146.0, 1.0
755.0, 15174.0, 1.0
756.0, 15186.0, 1.0
757.0, 15187.0, 1.0
758.0, 15191.0, 1.0
759.0, 15173.0, 1.0
760.0, 15173.0, 1.0
761.0, 15181.0, 1.0
762.0, 15211.0, 1.0
763.0, 15204.0, 1.0
764.0, 15222.0, 1.0
765.0, 15235.0, 1.0
766.0, 15235.0, 1.0
767.0, 15232.0, 1.0
768.0, 15244.0, 1.0
769.0, 15221.0, 1.0
770.0, 15213.0, 1.0
